rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
7.7	0	R	0	[<Person: u'William Diehl' (u'nm0225942')>, <Person: u'Steve Shagan' (u'nm0787399')>]	1996	tt0117381	0	135128	[<Person: u'Gregory Hoblit' (u'nm0387706')>]	[<Person: u'Richard Gere' (u'nm0000152')>, <Person: u'Laura Linney' (u'nm0001473')>, <Person: u'Edward Norton' (u'nm0001570')>, <Person: u'John Mahoney' (u'nm0001498')>]	Primal Fear	0	1	0	0	0	feature	0	0	0	4	1	1	[]	1	0	0	7740	0
9.2	0	R	0	[<Person: u'Mario Puzo' (u'nm0701374')>, <Person: u'Francis Ford Coppola' (u'nm0000338')>]	1972	tt0068646	0	1182154	[<Person: u'Francis Ford Coppola' (u'nm0000338')>]	[<Person: u'Marlon Brando' (u'nm0000008')>, <Person: u'Al Pacino' (u'nm0000199')>, <Person: u'James Caan' (u'nm0001001')>, <Person: u'Diane Keaton' (u'nm0000473')>]	The Godfather	0	1	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	10500	0
7.9	0	TV-14	0	[<Person: u'John Hughes' (u'nm0000455')>]	1985	tt0088847	0	263339	[<Person: u'John Hughes' (u'nm0000455')>]	[<Person: u'Emilio Estevez' (u'nm0000389')>, <Person: u'Judd Nelson' (u'nm0000555')>, <Person: u'Molly Ringwald' (u'nm0000208')>, <Person: u'Ally Sheedy' (u'nm0000639')>]	The Breakfast Club	0	0	0	0	1	feature	0	0	0	10	0	0	[]	1	0	0	5820	0
8.1	0	R	0	[<Person: u'Graham Chapman' (u'nm0001037')>, <Person: u'John Cleese' (u'nm0000092')>]	1979	tt0079470	0	278392	[<Person: u'Terry Jones' (u'nm0001402')>]	[<Person: u'Graham Chapman' (u'nm0001037')>, <Person: u'John Cleese' (u'nm0000092')>, <Person: u'Michael Palin' (u'nm0001589')>, <Person: u'Terry Gilliam' (u'nm0000416')>]	Life of Brian	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	5640	0
7.4	0	PG-13	0	[<Person: u'Justin Zackham' (u'nm0951698')>]	2007	tt0825232	0	187989	[<Person: u'Rob Reiner' (u'nm0001661')>]	[<Person: u'Jack Nicholson' (u'nm0000197')>, <Person: u'Morgan Freeman' (u'nm0000151')>, <Person: u'Sean Hayes' (u'nm0005003')>, <Person: u'Beverly Todd' (u'nm0865119')>]	The Bucket List	0	0	0	0	1	feature	0	0	1	4	0	0	[]	1	0	0	5820	0
7.4	0	PG-13	0	[<Person: u'Dan Fogelman' (u'nm1557594')>]	2011	tt1570728	0	381395	[<Person: u'Glenn Ficarra' (u'nm0275629')>, <Person: u'John Requa' (u'nm0720135')>]	[<Person: u'Steve Carell' (u'nm0136797')>, <Person: u'Ryan Gosling' (u'nm0331516')>, <Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Emma Stone' (u'nm1297015')>]	Crazy, Stupid, Love.	0	0	1	0	1	feature	0	0	0	245	0	0	[]	1	0	0	7080	0
7.9	0	R	0	[<Person: u'Richard Linklater' (u'nm0000500')>]	2014	tt1065073	0	273480	[<Person: u'Richard Linklater' (u'nm0000500')>]	[<Person: u'Ellar Coltrane' (u'nm1294664')>, <Person: u'Patricia Arquette' (u'nm0000099')>, <Person: u'Ethan Hawke' (u'nm0000160')>, <Person: u'Elijah Smith' (u'nm6567391')>]	Boyhood	0	0	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	9900	0
6.1	0	PG-13	0	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Nia Vardalos' (u'nm0889522')>]	2011	tt1583420	0	50334	[<Person: u'Tom Hanks' (u'nm0000158')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Julia Roberts' (u'nm0000210')>, <Person: u'Sarah Mahoney' (u'nm2089529')>, <Person: u'Roxana Ortega' (u'nm0650945')>]	Larry Crowne	0	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	5880	0
5.7	0	R	0	[<Person: u'Reid Carolin' (u'nm1730221')>]	2015	tt2268016	0	40086	[<Person: u'Gregory Jacobs' (u'nm0414423')>]	[<Person: u'Channing Tatum' (u'nm1475594')>, <Person: u'Joe Manganiello' (u'nm0542133')>, <Person: u'Matt Bomer' (u'nm0093589')>, <Person: u'Adam Rodriguez' (u'nm0735226')>]	Magic Mike XXL	0	0	0	1	1	feature	0	0	0	4	0	0	[]	1	0	0	6900	0
6.6	0	R	0	[<Person: u'Dustin Lance Black' (u'nm0085257')>]	2011	tt1616195	1	104478	[<Person: u'Clint Eastwood' (u'nm0000142')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Armie Hammer' (u'nm2309517')>, <Person: u'Naomi Watts' (u'nm0915208')>, <Person: u'Josh Hamilton' (u'nm0357979')>]	J. Edgar	0	1	1	0	0	feature	0	0	0	5	0	0	[]	1	1	0	8220	0
6.7	0	R	1	[<Person: u'Michael Brandt' (u'nm0104973')>, <Person: u'Derek Haas' (u'nm0351929')>]	2008	tt0493464	0	303932	[<Person: u'Timur Bekmambetov' (u'nm0067457')>]	[<Person: u'Angelina Jolie' (u'nm0001401')>, <Person: u'James McAvoy' (u'nm0564215')>, <Person: u'Morgan Freeman' (u'nm0000151')>, <Person: u'Terence Stamp' (u'nm0000654')>]	Wanted	0	1	0	0	0	feature	0	0	0	6	1	0	[]	0	0	1	6600	0
7.8	0	R	0	[<Person: u'Steven Zaillian' (u'nm0001873')>, <Person: u'Stieg Larsson' (u'nm2297183')>]	2011	tt1568346	0	336625	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Daniel Craig' (u'nm0185819')>, <Person: u'Rooney Mara' (u'nm1913734')>, <Person: u'Christopher Plummer' (u'nm0001626')>, <Person: u'Stellan Skarsg\xe5rd' (u'nm0001745')>]	The Girl with the Dragon Tattoo	0	1	0	0	0	feature	0	0	0	22	1	1	[]	1	0	0	9480	0
7.8	0	R	0	[<Person: u'Ian McEwan' (u'nm0568605')>, <Person: u'Christopher Hampton' (u'nm0358960')>]	2007	tt0783233	0	196217	[<Person: u'Joe Wright' (u'nm0942504')>]	[<Person: u'Keira Knightley' (u'nm0461136')>, <Person: u'James McAvoy' (u'nm0564215')>, <Person: u'Brenda Blethyn' (u'nm0000950')>, <Person: u'Saoirse Ronan' (u'nm1519680')>]	Atonement	0	0	1	0	0	feature	1	0	0	5	0	1	[]	1	1	0	7380	0
7.2	0	R	0	[<Person: u'Juliette Towhidi' (u'nm1130708')>, <Person: u'Cecelia Ahern' (u'nm1754499')>]	2014	tt1638002	0	72741	[<Person: u'Christian Ditter' (u'nm0228542')>]	[<Person: u'Lily Collins' (u'nm2934314')>, <Person: u'Sam Claflin' (u'nm3510471')>, <Person: u'Christian Cooke' (u'nm0177396')>, <Person: u'Jaime Winstone' (u'nm1785575')>]	Love, Rosie	0	0	1	0	1	feature	0	0	0	33	0	0	[]	0	0	0	6120	0
7.7	0	R	0	[<Person: u'Will Reiser' (u'nm1672425')>]	2011	tt1306980	0	274298	[<Person: u'Jonathan Levine' (u'nm1349522')>]	[<Person: u'Joseph Gordon-Levitt' (u'nm0330687')>, <Person: u'Seth Rogen' (u'nm0736622')>, <Person: u'Anna Kendrick' (u'nm0447695')>, <Person: u'Bryce Dallas Howard' (u'nm0397171')>]	50/50	0	0	1	0	1	feature	0	0	0	29	0	0	[]	1	0	0	6000	0
7.1	0	Unrated	0	[<Person: u'Joss Whedon' (u'nm0923736')>]	2014	tt2101569	0	22291	[<Person: u'Brin Hill' (u'nm1067779')>]	[<Person: u'Michael Stahl-David' (u'nm1221863')>, <Person: u'Zoe Kazan' (u'nm1443740')>, <Person: u'Mark Feuerstein' (u'nm0275417')>, <Person: u'David Gallagher' (u'nm0302356')>]	In Your Eyes	1	0	1	0	0	feature	0	0	0	9	0	0	[]	0	0	0	6360	0
6.5	0	R	0	[<Person: u'Leslye Headland' (u'nm2853516')>]	2015	tt3165612	0	24542	[<Person: u'Leslye Headland' (u'nm2853516')>]	[<Person: u'Jason Sudeikis' (u'nm0837177')>, <Person: u'Alison Brie' (u'nm1555340')>, <Person: u'Jordan Carlos' (u'nm1994167')>, <Person: u'Margarita Levieva' (u'nm1760272')>]	Sleeping with Other People	0	0	1	0	1	feature	0	0	0	5	0	0	[]	1	0	0	6060	0
7.1	0	PG-13	1	[<Person: u'Bruce Joel Rubin' (u'nm0748022')>, <Person: u'Audrey Niffenegger' (u'nm1875979')>]	2009	tt0452694	0	117010	[<Person: u'Robert Schwentke' (u'nm0777881')>]	[<Person: u'Eric Bana' (u'nm0051509')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Ron Livingston' (u'nm0515296')>, <Person: u'Michelle Nolden' (u'nm0634409')>]	The Time Traveler's Wife	1	0	1	0	0	feature	0	0	0	7	0	0	[]	1	0	0	6420	0
7.9	1	PG	1	[<Person: u'William Steig' (u'nm0825308')>, <Person: u'Ted Elliott' (u'nm0254645')>]	2001	tt0126029	0	476189	[<Person: u'Andrew Adamson' (u'nm0011470')>, <Person: u'Vicky Jenson' (u'nm0421776')>]	[<Person: u'Mike Myers' (u'nm0000196')>, <Person: u'Eddie Murphy' (u'nm0000552')>, <Person: u'Cameron Diaz' (u'nm0000139')>, <Person: u'John Lithgow' (u'nm0001475')>]	Shrek	0	0	0	0	1	feature	0	0	1	4	0	0	[]	0	0	0	5400	0
7.3	0	R	0	[<Person: u'John Michael McDonagh' (u'nm0567620')>]	2011	tt1540133	0	65999	[<Person: u'John Michael McDonagh' (u'nm0567620')>]	[<Person: u'Brendan Gleeson' (u'nm0322407')>, <Person: u'Don Cheadle' (u'nm0000332')>, <Person: u'Mark Strong' (u'nm0835016')>, <Person: u'Ronan Collins' (u'nm2426101')>]	The Guard	0	1	0	0	1	feature	0	0	0	6	1	0	[]	0	0	0	5760	0
7.8	0	R	0	[<Person: u'Jon Lucas' (u'nm0524190')>, <Person: u'Scott Moore' (u'nm0601859')>]	2009	tt1119646	0	592767	[<Person: u'Todd Phillips' (u'nm0680846')>]	[<Person: u'Zach Galifianakis' (u'nm0302108')>, <Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Justin Bartha' (u'nm0058581')>, <Person: u'Ed Helms' (u'nm1159180')>]	The Hangover	0	0	0	0	1	feature	0	0	0	16	0	0	[]	0	0	0	6000	0
7.8	0	NC-17	0	[<Person: u'Abdellatif Kechiche' (u'nm0444244')>, <Person: u'Ghalia Lacroix' (u'nm0480308')>]	2013	tt2278871	0	96168	[<Person: u'Abdellatif Kechiche' (u'nm0444244')>]	[<Person: u'L\xe9a Seydoux' (u'nm2244205')>, <Person: u'Ad\xe8le Exarchopoulos' (u'nm2650819')>, <Person: u'Salim Kechiouche' (u'nm0444248')>, <Person: u'Aur\xe9lien Recoing' (u'nm0714534')>]	Blue Is the Warmest Color	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	10800	0
6.2	0	PG-13	0	[<Person: u'Douglas J. Eboch' (u'nm0248248')>, <Person: u'C. Jay Cox' (u'nm0184947')>]	2002	tt0256415	0	85109	[<Person: u'Andy Tennant' (u'nm0855035')>]	[<Person: u'Reese Witherspoon' (u'nm0000702')>, <Person: u'Patrick Dempsey' (u'nm0001131')>, <Person: u'Josh Lucas' (u'nm0524197')>, <Person: u'Candice Bergen' (u'nm0000298')>]	Sweet Home Alabama	0	0	1	0	1	feature	0	0	0	6	0	0	[]	0	0	0	6480	0
6.6	0	PG-13	0	[<Person: u'Scott Z. Burns' (u'nm1994243')>]	2011	tt1598778	0	182965	[<Person: u'Steven Soderbergh' (u'nm0001752')>]	[<Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Kate Winslet' (u'nm0000701')>, <Person: u'Jude Law' (u'nm0000179')>, <Person: u'Gwyneth Paltrow' (u'nm0000569')>]	Contagion	0	0	0	0	0	feature	0	0	0	11	1	0	[]	1	0	0	6360	0
6.7	0	PG-13	0	[<Person: u'Gurinder Chadha' (u'nm0149446')>, <Person: u'Guljit Bindra' (u'nm0996493')>]	2002	tt0286499	0	90917	[<Person: u'Gurinder Chadha' (u'nm0149446')>]	[<Person: u'Parminder Nagra' (u'nm0619406')>, <Person: u'Keira Knightley' (u'nm0461136')>, <Person: u'Jonathan Rhys Meyers' (u'nm0001667')>, <Person: u'Anupam Kher' (u'nm0451600')>]	Bend It Like Beckham	0	0	1	0	1	feature	0	0	0	6	0	0	[]	1	0	0	6720	0
8	0	PG-13	0	[<Person: u'Stephen Chbosky' (u'nm0154716')>, <Person: u'Stephen Chbosky' (u'nm0154716')>]	2012	tt1659337	0	360278	[<Person: u'Stephen Chbosky' (u'nm0154716')>]	[<Person: u'Logan Lerman' (u'nm0503567')>, <Person: u'Emma Watson' (u'nm0914612')>, <Person: u'Ezra Miller' (u'nm3009232')>, <Person: u'Paul Rudd' (u'nm0748620')>]	The Perks of Being a Wallflower	0	0	1	0	0	feature	0	0	0	29	0	0	[]	1	0	0	6120	0
6.3	0	TV-14	0	[<Person: u'Greg Glienna' (u'nm0322839')>, <Person: u'Mary Ruth Clarke' (u'nm0164898')>]	2004	tt0290002	0	214385	[<Person: u'Jay Roach' (u'nm0005366')>]	[<Person: u'Ben Stiller' (u'nm0001774')>, <Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Blythe Danner' (u'nm0001100')>, <Person: u'Teri Polo' (u'nm0001632')>]	Meet the Fockers	0	0	1	0	1	feature	0	0	0	4	0	0	[]	0	0	0	6900	0
7.3	0	PG-13	0	[<Person: u'Woody Allen' (u'nm0000095')>]	2013	tt2334873	0	153743	[<Person: u'Woody Allen' (u'nm0000095')>]	[<Person: u'Cate Blanchett' (u'nm0000949')>, <Person: u'Alec Baldwin' (u'nm0000285')>, <Person: u'Peter Sarsgaard' (u'nm0765597')>, <Person: u'Sally Hawkins' (u'nm1020089')>]	Blue Jasmine	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	5880	0
8	0	R	0	[<Person: u'Martin McDonagh' (u'nm1732981')>]	2008	tt0780536	0	312945	[<Person: u'Martin McDonagh' (u'nm1732981')>]	[<Person: u'Colin Farrell' (u'nm0268199')>, <Person: u'Brendan Gleeson' (u'nm0322407')>, <Person: u'Ciar\xe1n Hinds' (u'nm0001354')>, <Person: u'Elizabeth Berrington' (u'nm0077397')>]	In Bruges	0	1	0	0	1	feature	0	0	0	7	0	0	[]	1	0	0	6420	0
6.8	0	PG-13	0	[<Person: u'Peter Steinfeld' (u'nm0826042')>, <Person: u'Allan Loeb' (u'nm1615610')>]	2008	tt0478087	0	193596	[<Person: u'Robert Luketic' (u'nm0525659')>]	[<Person: u'Jim Sturgess' (u'nm0836343')>, <Person: u'Kate Bosworth' (u'nm0098378')>, <Person: u'Kevin Spacey' (u'nm0000228')>, <Person: u'Aaron Yoo' (u'nm1683094')>]	21	0	1	0	0	0	feature	0	0	0	5	1	0	[]	1	0	0	7380	0
6.2	0	R	0	[<Person: u'Tom Gormican' (u'nm3230448')>]	2014	tt1800246	0	78821	[<Person: u'Tom Gormican' (u'nm3230448')>]	[<Person: u'Zac Efron' (u'nm1374980')>, <Person: u'Michael B. Jordan' (u'nm0430107')>, <Person: u'Miles Teller' (u'nm1886602')>, <Person: u'Imogen Poots' (u'nm1782299')>]	That Awkward Moment	0	0	1	0	1	feature	0	0	0	14	0	0	[]	0	0	0	5640	0
7.2	0	R	0	[<Person: u'Kazuo Ishiguro' (u'nm0410958')>, <Person: u'Alex Garland' (u'nm0307497')>]	2010	tt1334260	0	111886	[<Person: u'Mark Romanek' (u'nm0738796')>]	[<Person: u'Keira Knightley' (u'nm0461136')>, <Person: u'Carey Mulligan' (u'nm1659547')>, <Person: u'Andrew Garfield' (u'nm1940449')>, <Person: u'Izzy Meikle-Small' (u'nm3505032')>]	Never Let Me Go	1	0	1	0	0	feature	0	0	0	6	0	0	[]	1	0	0	6180	0
7.3	0	R	0	[<Person: u'Eric Warren Singer' (u'nm2545235')>, <Person: u'David O. Russell' (u'nm0751102')>]	2013	tt1800241	0	364648	[<Person: u'David O. Russell' (u'nm0751102')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Amy Adams' (u'nm0010736')>, <Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Jennifer Lawrence' (u'nm2225369')>]	American Hustle	0	1	0	0	0	feature	0	0	0	10	0	0	[]	1	1	0	8280	0
8.3	1	PG	0	[<Person: u'Pete Docter' (u'nm0230032')>, <Person: u'Bob Peterson' (u'nm0677037')>]	2009	tt1049413	0	684607	[<Person: u'Pete Docter' (u'nm0230032')>, <Person: u'Bob Peterson' (u'nm0677037')>]	[<Person: u'Edward Asner' (u'nm0000799')>, <Person: u'Jordan Nagai' (u'nm2973712')>, <Person: u'John Ratzenberger' (u'nm0001652')>, <Person: u'Christopher Plummer' (u'nm0001626')>]	Up	0	0	0	0	1	feature	0	0	1	7	0	0	[]	0	0	0	5760	0
5.4	0	PG	0	[<Person: u'Greg DePaul' (u'nm0220045')>, <Person: u'Casey Wilson' (u'nm1988111')>]	2009	tt0901476	0	80891	[<Person: u'Gary Winick' (u'nm0935095')>]	[<Person: u'Kate Hudson' (u'nm0005028')>, <Person: u'Anne Hathaway' (u'nm0004266')>, <Person: u'Candice Bergen' (u'nm0000298')>, <Person: u'Bryan Greenberg' (u'nm1034965')>]	Bride Wars	0	0	1	0	1	feature	0	0	0	4	0	0	[]	0	0	0	5340	0
6.6	0	R	0	[<Person: u'Woody Allen' (u'nm0000095')>]	2015	tt3715320	0	35233	[<Person: u'Woody Allen' (u'nm0000095')>]	[<Person: u'Joaquin Phoenix' (u'nm0001618')>, <Person: u'Emma Stone' (u'nm1297015')>, <Person: u'Parker Posey' (u'nm0000205')>, <Person: u'Joe Stapleton' (u'nm1369571')>]	Irrational Man	0	0	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	5700	0
8.1	0	PG-13	0	[<Person: u'Keir Pearson' (u'nm0669311')>, <Person: u'Terry George' (u'nm0313623')>]	2004	tt0395169	0	270055	[<Person: u'Terry George' (u'nm0313623')>]	[<Person: u'Don Cheadle' (u'nm0000332')>, <Person: u'Sophie Okonedo' (u'nm0645683')>, <Person: u'Joaquin Phoenix' (u'nm0001618')>, <Person: u'Xolani Mali' (u'nm1796730')>]	Hotel Rwanda	0	0	0	0	0	feature	1	0	0	4	0	0	[]	1	1	0	7260	0
6.6	0	R	0	[<Person: u'Alan R. Cohen' (u'nm0169182')>, <Person: u'Alan Freedland' (u'nm0293139')>]	2010	tt1231583	0	276740	[<Person: u'Todd Phillips' (u'nm0680846')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Zach Galifianakis' (u'nm0302108')>, <Person: u'Michelle Monaghan' (u'nm1157358')>, <Person: u'Jamie Foxx' (u'nm0004937')>]	Due Date	0	0	0	0	1	feature	0	0	0	11	0	0	[]	1	0	0	5700	0
7	0	PG-13	0	[<Person: u'Nora Ephron' (u'nm0001188')>, <Person: u'Julie Powell' (u'nm2823045')>]	2009	tt1135503	1	80747	[<Person: u'Nora Ephron' (u'nm0001188')>]	[<Person: u'Amy Adams' (u'nm0010736')>, <Person: u'Meryl Streep' (u'nm0000658')>, <Person: u'Chris Messina' (u'nm0582149')>, <Person: u'Stanley Tucci' (u'nm0001804')>]	Julie & Julia	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7380	0
6.3	0	PG-13	0	[<Person: u'Vince Vaughn' (u'nm0000681')>, <Person: u'Jared Stern' (u'nm2972864')>]	2013	tt2234155	0	162058	[<Person: u'Shawn Levy' (u'nm0506613')>]	[<Person: u'Vince Vaughn' (u'nm0000681')>, <Person: u'Owen Wilson' (u'nm0005562')>, <Person: u'Rose Byrne' (u'nm0126284')>, <Person: u'Aasif Mandvi' (u'nm0541902')>]	The Internship	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	7500	0
6.8	0	PG-13	0	[<Person: u'Amy Heckerling' (u'nm0002132')>]	1995	tt0112697	0	126710	[<Person: u'Amy Heckerling' (u'nm0002132')>]	[<Person: u'Alicia Silverstone' (u'nm0000224')>, <Person: u'Stacey Dash' (u'nm0001107')>, <Person: u'Brittany Murphy' (u'nm0005261')>, <Person: u'Paul Rudd' (u'nm0748620')>]	Clueless	0	0	1	0	1	feature	0	0	0	17	0	0	[]	0	0	0	5820	0
6.9	0	PG-13	0	[<Person: u'Christopher Markus' (u'nm1321655')>, <Person: u'Stephen McFeely' (u'nm1321656')>]	2011	tt0458339	0	521724	[<Person: u'Joe Johnston' (u'nm0002653')>]	[<Person: u'Chris Evans' (u'nm0262635')>, <Person: u'Hugo Weaving' (u'nm0915989')>, <Person: u'Samuel L. Jackson' (u'nm0000168')>, <Person: u'Hayley Atwell' (u'nm2017943')>]	Captain America: The First Avenger	1	0	0	0	0	feature	0	0	1	15	0	0	[]	0	0	1	7440	0
7	0	TV-MA	1	[<Person: u'Seth MacFarlane' (u'nm0532235')>, <Person: u'Alec Sulkin' (u'nm1273148')>]	2012	tt1637725	0	479305	[<Person: u'Seth MacFarlane' (u'nm0532235')>]	[<Person: u'Mark Wahlberg' (u'nm0000242')>, <Person: u'Mila Kunis' (u'nm0005109')>, <Person: u'Seth MacFarlane' (u'nm0532235')>, <Person: u'Joel McHale' (u'nm0570364')>]	Ted	0	0	0	0	1	feature	0	0	0	10	0	0	[]	0	0	0	6720	0
5.9	0	PG-13	0	[<Person: u'John Hamburg' (u'nm0357453')>]	2004	tt0343135	0	108068	[<Person: u'John Hamburg' (u'nm0357453')>]	[<Person: u'Ben Stiller' (u'nm0001774')>, <Person: u'Jennifer Aniston' (u'nm0000098')>, <Person: u'Debra Messing' (u'nm0005226')>, <Person: u'Philip Seymour Hoffman' (u'nm0000450')>]	Along Came Polly	0	0	1	0	1	feature	0	0	0	6	0	0	[]	0	0	0	5400	0
6.1	0	R	0	[<Person: u'Abby Kohn' (u'nm0463359')>, <Person: u'Marc Silverstein' (u'nm0799050')>]	2016	tt1292566	0	47831	[<Person: u'Christian Ditter' (u'nm0228542')>]	[<Person: u'Dakota Johnson' (u'nm0424848')>, <Person: u'Rebel Wilson' (u'nm2313103')>, <Person: u'Leslie Mann' (u'nm0005182')>, <Person: u'Alison Brie' (u'nm1555340')>]	How to Be Single	0	0	1	0	1	feature	0	0	0	9	0	0	[]	0	0	0	6600	0
6.8	0	PG-13	0	[<Person: u'Woody Allen' (u'nm0000095')>]	2016	tt4513674	0	28749	[<Person: u'Woody Allen' (u'nm0000095')>]	[<Person: u'Jesse Eisenberg' (u'nm0251986')>, <Person: u'Kristen Stewart' (u'nm0829576')>, <Person: u'Steve Carell' (u'nm0136797')>, <Person: u'Blake Lively' (u'nm0515116')>]	Café Society	0	0	1	0	1	feature	0	0	0	5	0	0	[]	1	0	0	5760	0
7.3	0	R	0	[<Person: u'John Romano' (u'nm0738908')>, <Person: u'Michael Connelly' (u'nm0175093')>]	2011	tt1189340	0	176378	[<Person: u'Brad Furman' (u'nm1026778')>]	[<Person: u'Matthew McConaughey' (u'nm0000190')>, <Person: u'Marisa Tomei' (u'nm0000673')>, <Person: u'Ryan Phillippe' (u'nm0000202')>, <Person: u'William H. Macy' (u'nm0000513')>]	The Lincoln Lawyer	0	1	0	0	0	feature	0	0	0	10	1	0	[]	1	0	0	7080	0
6.7	0	PG-13	0	[<Person: u'Michael Swerdlick' (u'nm0842464')>]	1987	tt0092718	0	24520	[<Person: u'Steve Rash' (u'nm0711114')>]	[<Person: u'Patrick Dempsey' (u'nm0001131')>, <Person: u'Amanda Peterson' (u'nm0000584')>, <Person: u'Courtney Gains' (u'nm0301381')>, <Person: u'Tina Caspary' (u'nm0143836')>]	Can't Buy Me Love	0	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	5640	0
7.5	0	R	0	[<Person: u'Nick Hornby' (u'nm0394984')>, <Person: u'D.V. DeVincentis' (u'nm0222584')>]	2000	tt0146882	0	145152	[<Person: u'Stephen Frears' (u'nm0001241')>]	[<Person: u'John Cusack' (u'nm0000131')>, <Person: u'Iben Hjejle' (u'nm0005013')>, <Person: u'Todd Louiso' (u'nm0521974')>, <Person: u'Jack Black' (u'nm0085312')>]	High Fidelity	0	0	1	1	1	feature	0	0	0	7	0	0	[]	1	0	0	6780	0
8.2	0	R	0	[<Person: u'John Hodge' (u'nm0388076')>, <Person: u'Irvine Welsh' (u'nm0920543')>]	1996	tt0117951	0	480996	[<Person: u'Danny Boyle' (u'nm0000965')>]	[<Person: u'Ewan McGregor' (u'nm0000191')>, <Person: u'Ewen Bremner' (u'nm0001971')>, <Person: u'Jonny Lee Miller' (u'nm0001538')>, <Person: u'Kevin McKidd' (u'nm0571727')>]	Trainspotting	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	5640	0
8.2	0	R	0	[<Person: u'Ethan Coen' (u'nm0001053')>, <Person: u'Joel Coen' (u'nm0001054')>]	1998	tt0118715	0	550823	[<Person: u'Joel Coen' (u'nm0001054')>]	[<Person: u'Jeff Bridges' (u'nm0000313')>, <Person: u'John Goodman' (u'nm0000422')>, <Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Steve Buscemi' (u'nm0000114')>]	The Big Lebowski	0	1	0	0	1	feature	0	0	0	9	0	0	[]	0	0	0	7020	0
8	0	PG-13	0	[<Person: u'Roberto Orci' (u'nm0649460')>, <Person: u'Alex Kurtzman' (u'nm0476064')>]	2009	tt0796366	0	513823	[<Person: u'J.J. Abrams' (u'nm0009190')>]	[<Person: u'Chris Pine' (u'nm1517976')>, <Person: u'Zachary Quinto' (u'nm0704270')>, <Person: u'Simon Pegg' (u'nm0670408')>, <Person: u'Leonard Nimoy' (u'nm0000559')>]	Star Trek	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	7620	0
7.3	0	R	0	[<Person: u'Jon Favreau' (u'nm0269463')>]	2014	tt2883512	0	144282	[<Person: u'Jon Favreau' (u'nm0269463')>]	[<Person: u'Jon Favreau' (u'nm0269463')>, <Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Dustin Hoffman' (u'nm0000163')>]	Chef	0	0	0	0	1	feature	0	0	0	5	0	0	[]	1	0	0	6840	0
7.4	0	PG-13	0	[<Person: u'Bruce Geller' (u'nm0312367')>, <Person: u'Josh Appelbaum' (u'nm0032227')>]	2011	tt1229238	0	371376	[<Person: u'Brad Bird' (u'nm0083348')>]	[<Person: u'Tom Cruise' (u'nm0000129')>, <Person: u'Jeremy Renner' (u'nm0719637')>, <Person: u'Simon Pegg' (u'nm0670408')>, <Person: u'Paula Patton' (u'nm1745736')>]	Mission: Impossible - Ghost Protocol	0	0	0	0	0	feature	0	0	1	12	1	0	[]	0	0	1	7980	0
6.7	1	PG	0	[<Person: u'Leslie Dixon' (u'nm0228908')>, <Person: u'John Waters' (u'nm0000691')>]	2007	tt0427327	0	99919	[<Person: u'Adam Shankman' (u'nm0788202')>]	[<Person: u'John Travolta' (u'nm0000237')>, <Person: u'Queen Latifah' (u'nm0001451')>, <Person: u'Nikki Blonsky' (u'nm2284889')>, <Person: u'Michelle Pfeiffer' (u'nm0000201')>]	Hairspray	0	0	1	1	1	feature	0	0	0	4	0	0	[]	1	0	0	7020	0
